Source Link,Date,Quote
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"Drink does not drown Care, but waters it, and makes it grow faster."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"If your head is wax, don’t walk in the sun."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"Having been poor is no shame, but being ashamed of it, is."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"The wise Man draws more Advantage from his Enemies, than the Fool from his Friends."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"All would live long, but none would be old."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"Declaiming against Pride, is not always a Sign of Humility."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,Doing an Injury puts you below your Enemy; Revenging one makes you but even with him; Forgiving it sets you above him.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"Most of the Learning in use, is of no great Use."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,A Man in a Passion rides a mad Horse.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1749,"Reader farewel, all Happiness attend thee; May each New-Year, better and richer find thee."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"There are three things extreamly hard, Steel, a Diamond and to know one's self."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,Hunger is the best Pickle.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"He is Governor that governs his Passions, and he a Servant that serves them."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Wouldst thou confound thine Enemy, be good thy self."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Pride is as loud a Beggar as Want, and a great deal more saucy."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Pay what you owe, and what you're worth you'll know."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Many a Man thinks he is buying Pleasure, when he is really selling himself a Slave to it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"He that can bear a Reproof, and mend by it, if he is not wise, is in a fair way of being so."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Clean your Finger, before you point at my Spots."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"He that spills the Rum, loses that only; He that drinks it, often loses both that and himself."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,Genius without education is like silver in the mine.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Little Strokes, Fell great Oaks."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Many would live by their Wits, but break for want of Stock."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Hide not your Talents, they for Use were made. What's a Sun-Dial in the Shade!"
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"What signifies knowing the Names, if you know not the Natures of Things."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1750,"Glass, China, and Reputation, are easily crack'd, and never well mended."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Pray don't burn my House to roast your Eggs.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"Many a Man would have been worse, if his Estate had been better."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"We may give Advice, but we cannot give Conduct."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"He that is concious of a Stink in his Breeches, is jealous of every Wrinkle in another's nose."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"Most People return small Favors, acknowledge middling ones, and repay great ones with Ingratitude."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"'Tis easier to suppress the first Desire, than to satisfy all that follow it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"If your Riches are yours, why don't you take them with you to t'other World?"
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,What more valuable than Gold? Diamonds.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Than Diamonds? Virtue.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"If worldly Goods cannot save me from Death, they ought not to hinder me of eternal Life."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Today is Yesterday's Pupil.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"'Tis great Confidence in a Friend to tell him your Faults, greater to tell him his."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Ambition often spends foolishly what Avarice had wickedly collected.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Great Estates may venture more; Little Boats must keep near Shore.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Nice Eaters seldom meet with a good Dinner.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"Not to oversee Workmen, is to leave them your Purse open."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,The Wise and Brave dares own that he was wrong.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,Cunning proceeds from Want of Capacity.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,The Proud hate Pride – in others.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"Who judges best of a Man, his Enemies or himself?"
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,"Drunkenness, that worst of Evils, makes some men Fools, some Beasts, some Devils."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1751,'Tis not a Holiday that's not kept holy.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"Kings have long Arms, but Misfortune longer: Let none think themselves out of her Reach."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"For want of a Nail the Shoe is lost; for want of a Shoe, the Horse is lost; for want of a Horse the Rider is lost."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,The busy Man has few idle Visitors; to the boiling Pot the Flies come not.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"'Tis more noble to forgive, and more manly to despise, than to revenge an Injury."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"A Brother may not be a Friend, but a Friend will always be a Brother."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Meanness is the Parent of Insolence.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"A Temper to bear much, will have much to bear."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"Great Merit is coy, as well as great Pride."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"An undutiful Daughter, will prove an unmanageable Wife."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Old Boys have their Playthings as well as young Ones; the Difference is only in the Price.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,The too obliging Temper is evermore disobliging itself.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Hold your Council before Dinner; the full Belly hates Thinking as well as Acting.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,The Brave and the Wise can both pity and excuse; when Cowards and Fools shew no Mercy.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Ceremony is not Civility; nor Civility Ceremony.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,"If Man could have Half his Wishes, he would double his Troubles."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Children and Princes will quarrel for Trifles.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1752,Success has ruin'd many a Man.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"'Tis against some Mens Principle to pay Interest, and seems against others Interest to pay the Principal."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,Setting too good an Example is a Kind of Slander seldom forgiven; 'tis Scandalum Magnatum.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"A great Talker may be no Fool, but he is one that relies on him."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,It is not Leisure that is not used.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,Paintings and Fightings are best seen at a distance.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"If you would reap Praise you must sow the Seeds, Gentle Words and useful Deeds."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Ignorance leads Men into a Party, and Shame keeps them from getting out again."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Many have quarrel'd about Religion, that never practis'd it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Sudden Power is apt to be insolent, Sudden Liberty saucy; that behaves best which has grown gradually."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"He that best understands the World, least likes it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,Haste makes Waste.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Anger is never without a Reason, but seldom with a good One."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"He that is of Opinion Money will do every Thing, may well be suspected of doing every Thing for Money."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"An ill Wound, but not an ill Name, may be healed."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"When out of Favour, none know thee; when in, thou dost not know thyself."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"God, Parents, and Instructors, can never be requited."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"If you have no Honey in your Pot, have some in your Mouth."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Serving God is Doing Good to Man, but Praying is thought an easier Service, and therefore more generally chosen."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Nothing humbler than Ambition, when it is about to climb."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1753,"Gifts much expected, are paid, not given."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"The first Degree of Folly, is to conceit one’s self wise; the second to profess it; the third to despise Counsel."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"Take heed of the Vinegar of sweet Wine, and the Anger of Good-nature."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"Cut the Wings of your Hens and Hopes, lest they lead you a weary Dance after them."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,The Cat in Gloves catches no Mice.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"In Rivers and bad Governments, the lightest Things swim at top."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"If you'd know the Value of Money, go and borrow some."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"The horse thinks one thing, and he that saddles him another."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,Love thy Neighbor; yet don't pull down your Hedge.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"In the Affairs of this World Men are saved, not by Faith, but by the Want of it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"Friendship cannot live with Ceremony, nor without Civility."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,The learned Fool writes his Nonsense in better Language than the unlearned; but still 'tis Nonsense.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,A Child thinks 20 Shillings and 20 Years can scarce ever be spent.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"You may give a Man an Office, but you cannot give him Discretion."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"He that doth what he should not, shall feel what he would not."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,Little Rogues easily become great Ones.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"You may sometimes be much in the wrong, in owning your being in the right."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,Friends are the true Sceptres of Princes.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"Where Sense is wanting, every thing is wanting."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"For Age and Want save while you may, No Morning Sun lasts a whole Day."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,"Many Princes sin with David, but few repent with him."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1754,He that hath no ill Fortune will be troubled with good.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"A Man without a Wife, is but half a Man."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Speak little, do much."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"When the Wine enters, out goes the Truth."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"If you would be loved, love and be lovable."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"The honest Man takes Pains, and then enjoys Pleasures; the Knave takes Pleasure, and then suffers Pains."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Think of three Things, whence you came, where you are going, and to whom you must account."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,There was never a good Knife made of bad Steel.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"The Wolf sheds his Coat once a Year, his Disposition never."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,Who is wise? He that learns from every One. Who is powerful? He that governs his Passions. Who is rich? He that is content. Who is that? Nobody.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"The Day is short, the Work great, the Workmen lazy, the Wages high, the Master urgeth; Up, then, and be doing."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,The Doors of Wisdom are never shut.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Much Virtue in Herbs, little in Men."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"When you taste Honey, remember Gall."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Being ignorant is not so much a Shame, as being unwilling to learn."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,God gives all Things to Industry.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Diligence overcomes Difficulties, Sloth makes them."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Neglect mending a small Fault, and 'twill soon be a great one."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"A long Life may not be good enough, but a good Life is long enough."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1755,"Be at War with your Vices, at Peace with your Neighbours, and let every New Year find you a better Man."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Love your Enemies, for they tell you your Faults."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Vain-Glory flowereth, but beareth no Fruit."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Laws too gentle are seldom obeyed; too severe, seldom executed."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Love, and be loved."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"A wise Man will desire no more, than what he may get justly, use soberly, distribute cheerfully, and leave contentedly."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"A false Friend and a Shadow, attend only while the sun shines."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"To-morrow, every fault is to be amended; but that To-morrow never comes."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Plough deep, while Sluggards sleep; And you shall have Corn, to sell and to keep."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"He that sows Thorns, should never go barefoot."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Laziness travels so slowly, that Poverty soon overtakes him."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Sampson with his strong Body, had a weak Head, or he would not have laid it in a Harlot's Lap."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"To be proud of Knowledge, is to be blind with Light; to be proud of Virtue, is to poison yourself with the Antidote."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Get what you can, and what you get, hold; 'Tis the Stone that will turn all your Lead into Gold."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"An honest Man will receive neither Money nor Praise, that is not his Due."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Saying and Doing, have quarrel'd and parted."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1756,"Tell me my Faults, and mend your own."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Many a Man's own Tongue gives Evidence against his Understanding.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Anger warms the Invention, but overheats the Oven."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"It is Ill-Manners to silence a Fool, and Cruelty to let him go on."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Men take more pains to mask than mend.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,One To-day is worth two To-morrows.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,The way to be safe is never to be secure.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Dally not with other Folks Women or Money.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Work as if you were to live 100 years, Pray as if you were to die To-morrow."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Pride breakfasted with Plenty, dined with Poverty, supped with Infamy."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Act uprightly, and despise Calumny; Dirt may stick to a Mud Wall, but not to polish'd Marble."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"The Tongue offends, and the Ears get the Cuffing."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,God helps them that help themselves.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Dost thou love life? Then do not squander time, for that is the stuff life is made of."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Early to bed and early to rise, Makes a man healthy, wealthy, and wise."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Plough deep while sluggards sleep.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Never leave that till to-morrow which you can do to-day.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Three removes are as bad as a fire.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,Little strokes fell great oaks.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,A little neglect may breed mischief: for want of a nail the shoe was lost; for want of a shoe the horse was lost; and for want of a horse the rider was lost.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,He that goes a borrowing goes a sorrowing.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"A man may, if he knows not how to save as he gets, keep his nose to the grindstone."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Vessels large may venture more, But little boats should keep near shore."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,It is hard for an empty bag to stand upright.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1757,"Experience keeps a dear school, but fools will learn in no other."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Sloth, like Rust, consumes faster than Labour wears, while the used Key is always bright."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Dost thou love Life, then do not squander Time, for that's the Stuff Life is made of."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,There will be sleeping enough in the Grave.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Lost Time is never found again; and what we call Time-enough, always proves little enough: Let us then up and be doing, and doing to the Purpose; so by Diligence shall we do more with less Perplexity. Sloth makes all Things difficult, but Industry all easy"
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Early to Bed, and early to Rise, makes a Man healthy, wealthy, and wise."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,He that lives upon Hope will die fasting.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Plough deep, while Sluggards sleep, and you shall have Corn to sell and keep."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,Want of Care does us more Damage than Want of Knowledge.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"For want of a Nail the Shoe was lost; for want of a Shoe the Horse was lost; and for want of a Horse the Rider was lost, being overtaken and slain by the Enemy, all for want of Care about a Horse-shoe Nail."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Away then, with your expensive follies, and you will not have then so much reason to complain of hard times, heavy taxes, and chargeable families."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,Pride that dines on Vanity sups on Contempt.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"When you have got the Philosopher's Stone, sure you will no longer complain of bad Times, or the Difficulty of paying Taxes."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Experience keeps a dear School, but Fools will learn in no other, and scarce in that."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"They that won't be counselled, can't be helped."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"When you're an Anvil, hold you still; When you're a Hammer, strike your Fill."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"When Knaves betray each other, one can scarce be blamed, or the other pitied."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Fools need Advice most, but wise Men only are the better for it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Silence is not always a Sign of Wisdom, but Babbling is ever a Mark of Folly."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,Great Modesty often hides great Merit.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"You may delay, but Time will not."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Virtue may not always make a Face handsome, but Vice will certainly make it ugly."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Content is the Philosopher's Stone, that turns all it touches into Gold."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"He that's content, hath enough; He that complains, has too much."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,Half the Truth is often a great Lie.
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"The first Mistake in publick Business, is the going into it."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"The Way to see by Faith, is to shut the Eye of Reason: The Morning Daylight appears plainer when you put out your Candle."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Good-Will, like the Wind, floweth where it listeth."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"In a corrupt Age, the putting the World in order would breed Confusion; then e'en mind your own Business."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"To serve the Publick faithfully, and at the same time please it entirely, is impracticable."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"Rob not God, nor the Poor, lest thou ruin thyself; the Eagle snatcht a Coal from the Altar, but it fired her Nest."
https://en.m.wikiquote.org/wiki/Poor_Richard%27s_Almanack,1758,"With bounteous Cheer, Conclude the Year."
